,K_sa,K_sb,k_ba,k_ab,K_ba,K_ab,k_sa,k_sb,Ancho,Alto Off,Alto On,S_on,S_off
0.353554966474,0.0251049809966,0.896134040753,0.0630260070838,0.095122042843,0.0251049809966,0.0251049809966,0.0581293946935,0.0876574841154,0.405405405405,0.749552365813,0.447303494565,0.962962962963,0.557557557558
0.00693163889394,0.0580586268131,0.227362115099,0.337080414742,0.505770275273,0.0580586268131,0.0580586268131,7.92953475358,11.5881886819,0.00800800800801,0.765060988626,0.720581493623,0.029029029029,0.021021021021
0.134199466489,0.013090384637,0.0912176126544,0.0171358169944,0.502184788835,0.013090384637,0.013090384637,0.0760671431474,1.67473362323,0.142142142142,0.611037525548,0.572815785785,0.206206206206,0.0640640640641
0.0422774796596,0.0175584965052,0.989969594599,0.0308300799522,1.13528275127,0.0175584965052,0.0175584965052,0.249777731136,24.047893661,0.045045045045,0.813045952926,0.773622719978,0.0860860860861,0.041041041041
0.00166147077882,0.0225656613888,0.768063373568,0.0509209073912,0.0125857701602,0.0225656613888,0.0225656613888,13.0719457757,13.6941050186,0.001001001001,0.824713455589,0.860875443081,0.002002002002,0.001001001001
0.00318539319047,0.0313888835864,0.782830257781,0.0985262012798,0.342306049251,0.0313888835864,0.0313888835864,8.60407033867,18.6496985308,0.003003003003,0.755409802804,0.748548051554,0.01001001001,0.00700700700701
0.00146983270264,0.0870791854179,0.847827103587,0.758278453304,7.09437412451,0.0870791854179,0.0870791854179,5.00547798595,21.800069277,0.003003003003,0.39325047688,0.335009716116,0.127127127127,0.124124124124
0.00606731522715,0.0297575247477,0.331051054489,0.0885510279109,0.0734735156883,0.0297575247477,0.0297575247477,5.39368459265,4.11110243676,0.00600600600601,0.793047300097,0.782115864102,0.013013013013,0.00700700700701
0.0151723579777,0.0341070556551,0.997803851351,0.116329124546,2.18922659672,0.0341070556551,0.0341070556551,1.3446694638,13.1369463503,0.019019019019,0.729482075227,0.517943905609,0.0800800800801,0.0610610610611
0.00235792219295,0.0431037323719,0.648711682988,0.185793174439,0.252155060356,0.0431037323719,0.0431037323719,18.275617715,20.0025446041,0.002002002002,0.793994288467,0.774321299372,0.00800800800801,0.00600600600601
0.00309741537598,0.0262628419245,0.949204302162,0.0689736865952,0.0125459207963,0.0262628419245,0.0262628419245,9.2826753752,4.17246950081,0.002002002002,0.452919594975,0.834358721597,0.00500500500501,0.003003003003
0.0203583057179,0.0426331944726,0.160559128397,0.181758927094,0.257501108806,0.0426331944726,0.0426331944726,2.3619755014,2.07110758627,0.024024024024,0.795866384094,0.680156203972,0.0630630630631,0.039039039039
0.00672007337271,0.0507125427541,0.259556001304,0.257176199259,1.11858905257,0.0507125427541,0.0507125427541,1.6634527224,1.30627390861,0.011011011011,0.556406199924,0.380301075538,0.143143143143,0.132132132132
0.0639490270866,0.0411528089838,0.340384234197,0.169355368726,2.34262903269,0.0411528089838,0.0411528089838,0.294672069344,10.4699989531,0.0780780780781,0.694605610739,0.767798970463,0.261261261261,0.183183183183
0.012924620147,0.12272416861,0.120231911515,1.50612215609,0.130722479345,0.12272416861,0.12272416861,1.27785902569,0.213347689733,0.028028028028,0.313131484102,0.367148809426,0.423423423423,0.395395395395
0.0137243400134,0.0206061051916,0.274483170618,0.0424611571168,0.20042197344,0.0206061051916,0.0206061051916,0.387283106196,7.78208938175,0.015015015015,0.653128090618,0.557252295175,0.036036036036,0.021021021021
0.000564203443167,0.0212478978059,0.829429628084,0.0451473161172,32.8886818824,0.0212478978059,0.0212478978059,0.0357977682959,22.34034964,0.0760760760761,0.00101205953025,0.00152046559329,0.958958958959,0.882882882883
0.00243701938755,0.126618816908,0.629501446492,1.60323247953,3.16157503013,0.126618816908,0.126618816908,1.39853424683,2.21478197211,0.00800800800801,0.264524569305,0.246501790241,0.790790790791,0.782782782783
0.122605537326,0.0215400123931,0.0237961565329,0.0463972133894,0.276872027865,0.0215400123931,0.0215400123931,0.0592927797854,1.01421522659,0.137137137137,0.377808022214,0.807473959074,0.256256256256,0.119119119119
0.129402526393,0.0478125537541,0.597035374744,0.228604029649,0.51160287055,0.0478125537541,0.0478125537541,0.128695138498,0.937774141076,0.17017017017,0.591066193707,0.599064320072,0.786786786787,0.616616616617
0.0467619415658,0.0234591108615,0.349306143045,0.0550329882412,1.76151380915,0.0234591108615,0.0234591108615,0.215265599928,19.4838745785,0.0520520520521,0.665527720929,0.787712063881,0.119119119119,0.0670670670671
0.0103525371435,0.0315140808039,0.446898094174,0.0993137288912,0.140390091587,0.0315140808039,0.0315140808039,0.853308986877,5.13930428699,0.012012012012,0.703925988839,0.675472978688,0.042042042042,0.03003003003
0.00420691766869,0.0372014094053,0.424509326843,0.138394486174,0.57728128872,0.0372014094053,0.0372014094053,6.51243942032,53.5271427576,0.004004004004,0.805491740133,0.842721779673,0.012012012012,0.00800800800801
0.00461762490133,0.0166865183346,0.37902287071,0.0278439894132,0.260073096714,0.0166865183346,0.0166865183346,3.22238425409,34.0108099177,0.004004004004,0.886416894989,0.864659503649,0.00700700700701,0.003003003003
0.00191047727983,0.12095338256,0.285997374737,1.46297207528,6.1309689534,0.12095338256,0.12095338256,1.56601487768,15.0901765426,0.005005005005,0.29735673338,0.321898113271,0.343343343343,0.338338338338
0.134583028388,0.0348842794678,0.0227870867215,0.121691295399,16.0853364394,0.0348842794678,0.0348842794678,0.0547117265916,29.8458504797,0.171171171171,0.576988808083,0.795461580614,0.487487487487,0.316316316316
0.00386039352885,0.0959055787289,0.730092517447,0.919788003132,20.1739519782,0.0959055787289,0.0959055787289,0.937936251859,68.156801084,0.00900900900901,0.350809563389,0.374031218463,0.396396396396,0.387387387387
0.186296161353,0.0102709101064,0.0443694380603,0.0105491594414,3.63918535171,0.0102709101064,0.0102709101064,0.0375959792279,6.97137054395,0.197197197197,0.556013530219,0.469900089704,0.274274274274,0.0770770770771
0.00419180201993,0.0518028358307,0.850230563427,0.268353380011,4.59759856802,0.0518028358307,0.0518028358307,7.8924170444,87.3996250779,0.005005005005,0.747604120428,0.593144579089,0.029029029029,0.024024024024
0.00106656833881,0.0547219339136,0.122572291892,0.299449005125,0.288632854517,0.0547219339136,0.0547219339136,2.23369316996,12.1109974701,0.001001001001,0.513685149773,0.558177398199,0.024024024024,0.023023023023
0.00384712848882,0.0758804764748,0.972331026241,0.575784671004,0.170681800955,0.0758804764748,0.0758804764748,10.0370443631,4.72683961726,0.005005005005,0.646285242346,0.593938990052,0.038038038038,0.033033033033
0.0203752572251,0.0726856029131,0.220387960823,0.528319687085,0.506215181666,0.0726856029131,0.0726856029131,0.557627608589,1.63029767199,0.033033033033,0.491924412452,0.557514683205,0.306306306306,0.273273273273
0.00920304415363,0.126160856924,0.0373492820268,1.59165618199,12.7850012024,0.126160856924,0.126160856924,1.85269777599,5.24811301679,0.023023023023,0.382141138638,0.29720735142,0.635635635636,0.612612612613
0.00213378385121,0.0127351739994,0.764321836956,0.0162184656796,0.0450168551983,0.0127351739994,0.0127351739994,7.07997870943,7.95607821981,0.001001001001,0.912790197771,0.58346010557,0.002002002002,0.001001001001
0.0592159650226,0.107845096994,0.0929585759762,1.16305649456,7.2963153571,0.107845096994,0.107845096994,0.975245311417,4.15890603298,0.101101101101,0.396999570293,0.50540380591,0.768768768769,0.667667667668
0.00241390882773,0.0902050048143,0.328708640256,0.813694289356,6.51583240487,0.0902050048143,0.0902050048143,1.18011695978,32.2622024867,0.005005005005,0.387356580192,0.401818743092,0.215215215215,0.21021021021
0.230730336042,0.0327801186561,0.00900438072536,0.107453617911,35.8765037468,0.0327801186561,0.0327801186561,0.0784557412452,57.8890603861,0.267267267267,0.706789847979,0.854696408329,0.527527527528,0.26026026026
0.000615894214244,0.129753957043,0.44240790462,1.68360893682,0.891465140864,0.129753957043,0.129753957043,10.9851272519,4.44027325896,0.001001001001,0.34989989755,0.308655484952,0.102102102102,0.101101101101
0.00901102163328,0.0815895628531,0.0576891926958,0.665685676656,14.13260279,0.0815895628531,0.0815895628531,0.462043985621,46.2914620791,0.018018018018,0.367124653767,0.487535444485,0.253253253253,0.235235235235
0.00189500282101,0.0136436284917,0.844042640604,0.0186148598419,0.0156970883554,0.0136436284917,0.0136436284917,8.58810470473,1.99851541996,0.001001001001,0.932802124108,0.760676963897,0.002002002002,0.001001001001
0.00617612974093,0.103870803434,0.583778127177,1.0789143806,0.825344884264,0.103870803434,0.103870803434,3.66865238057,2.35575983466,0.012012012012,0.435756800315,0.433578394661,0.206206206206,0.194194194194
0.0250135550729,0.136591555445,0.00825268280207,1.86572530189,0.477309723826,0.136591555445,0.136591555445,1.33832067677,0.631553093733,0.048048048048,0.435335363338,0.483674698194,0.438438438438,0.39039039039
0.0140282011334,0.0498974483041,0.499546785618,0.248975534726,2.0535731761,0.0498974483041,0.0498974483041,1.98437915858,36.1790928301,0.017017017017,0.661523756801,0.733016342489,0.0660660660661,0.049049049049
0.00253182898009,0.172220051821,0.0228692316849,2.96597462491,2.29802650456,0.172220051821,0.172220051821,6.03156732727,4.32714618819,0.00600600600601,0.35818165568,0.356452988115,0.228228228228,0.222222222222
0.0352941175008,0.0447353005246,0.84467341787,0.200124711303,52.4569628679,0.0447353005246,0.0447353005246,0.244783039646,17.2700897392,0.0600600600601,0.483308878104,0.329063069111,0.763763763764,0.703703703704
0.0169798013445,0.03784138172,0.399707317639,0.143197017048,22.8977274462,0.03784138172,0.03784138172,0.837540639886,29.2304054312,0.024024024024,0.744915814053,0.406563906375,0.161161161161,0.137137137137
0.00413857871731,0.0330780537471,0.372749129951,0.10941576397,0.56938926818,0.0330780537471,0.0330780537471,7.29119627675,21.2240160909,0.004004004004,0.874502805792,0.732667274803,0.013013013013,0.00900900900901
0.00174770035903,0.0158211965543,0.0674197128706,0.0250310260411,0.0299619245682,0.0158211965543,0.0158211965543,11.8238815637,3.04833997778,0.001001001001,0.943604363551,0.810807951063,0.002002002002,0.001001001001
0.0410452161633,0.0921977723498,0.0982374678483,0.850042922627,2.71551140703,0.0921977723498,0.0921977723498,0.491039027394,3.69264388942,0.0700700700701,0.485681832021,0.562765046642,0.565565565566,0.495495495495
0.00172194978028,0.0317285053084,0.398156359384,0.10066980491,0.0157847548423,0.0317285053084,0.0317285053084,26.5207068736,1.65237320058,0.001001001001,0.856429340216,0.80966105947,0.003003003003,0.002002002002
0.00190613699434,0.0142318485227,0.537274239326,0.0202545512372,0.0275817143422,0.0142318485227,0.0142318485227,3.6514273351,27.9364621979,0.001001001001,0.856026809878,0.734696649987,0.002002002002,0.001001001001
0.00405844809065,0.0903315073556,0.907737322531,0.815978122113,0.810525442187,0.0903315073556,0.0903315073556,3.79951741684,2.60012663977,0.00700700700701,0.322969691139,0.245108022716,0.169169169169,0.162162162162
0.0432352853315,0.0278663011583,0.289762792559,0.0776530740246,0.368651848395,0.0278663011583,0.0278663011583,0.449181441171,3.89267821568,0.048048048048,0.781940602072,0.751923796176,0.103103103103,0.0550550550551
0.00646912136002,0.0485047340847,0.0338831782175,0.235270922863,0.0242779767297,0.0485047340847,0.0485047340847,11.5968436074,0.676163837401,0.00700700700701,0.759432332577,0.635449430408,0.016016016016,0.00900900900901
0.012091018831,0.282560588765,0.000310070120807,7.98404863232,2.49156866731,0.282560588765,0.282560588765,1.14312211518,44.0126460302,0.0930930930931,0.468166626847,0.110846261449,0.111111111111,0.018018018018
0.0549957411601,0.0545150969924,0.280480981974,0.297189580009,17.8137897674,0.0545150969924,0.0545150969924,0.254984018731,46.9722939343,0.0760760760761,0.501216731355,0.647240712421,0.42042042042,0.344344344344
0.0204305479922,0.0921232796385,0.294986835327,0.848669865136,0.58614958303,0.0921232796385,0.0921232796385,0.419619989766,0.796746035338,0.041041041041,0.414588527407,0.411739038574,0.713713713714,0.672672672673
0.150866875518,0.0401597559067,0.216826736553,0.161280599449,0.491580598376,0.0401597559067,0.0401597559067,0.248866934465,0.959883098108,0.178178178178,0.747210577425,0.736975531909,0.429429429429,0.251251251251
0.0654994048326,0.0343257668201,0.23795999376,0.117825826779,6.09668325166,0.0343257668201,0.0343257668201,0.50391593385,31.4834194362,0.0750750750751,0.759397586092,0.707257562765,0.165165165165,0.0900900900901
0.00498335535395,0.0425780930676,0.949610988765,0.181289400927,0.0772581087333,0.0425780930676,0.0425780930676,3.82292819098,6.3846030579,0.005005005005,0.698879987065,0.425527548397,0.022022022022,0.017017017017
0.0249898804955,0.0280559234275,0.983753585727,0.0787134839369,0.864019598199,0.0280559234275,0.0280559234275,0.970019738374,13.4481993027,0.028028028028,0.847449941257,0.699979075149,0.0690690690691,0.041041041041
0.0200091872567,0.0908433264983,0.320131479719,0.825250996927,23.209961557,0.0908433264983,0.0908433264983,2.15321530777,42.4958134957,0.033033033033,0.578417732245,0.505510255854,0.274274274274,0.241241241241
0.0141553072289,0.0741181387619,0.470947479143,0.549349849353,0.289388174218,0.0741181387619,0.0741181387619,3.48026042993,2.05780651834,0.02002002002,0.610215917234,0.576470578909,0.106106106106,0.0860860860861
0.0391660395667,0.0227800125068,0.0220570504204,0.051892896981,8.84743695032,0.0227800125068,0.0227800125068,0.622335072062,92.3585673286,0.042042042042,0.845855965638,0.8179172281,0.0660660660661,0.024024024024
0.00292718741161,0.0876019263457,0.0238726195783,0.767409749947,0.191123700254,0.0876019263457,0.0876019263457,8.17322474047,0.459017362862,0.00500500500501,0.518836904791,0.371234601984,0.0790790790791,0.0740740740741
0.0663131814968,0.0145691806399,0.432241698007,0.0212261024519,1.40056724699,0.0145691806399,0.0145691806399,0.106780713699,16.093126547,0.0700700700701,0.735448260297,0.595711459643,0.121121121121,0.0510510510511
0.38380840543,0.0209764042516,0.54821099725,0.0440009535328,2.71930894183,0.0209764042516,0.0209764042516,0.0433433352774,1.87595839845,0.432432432432,0.783911387527,0.531889148204,0.933933933934,0.501501501502
0.00169482064543,0.0234271824314,0.4801388483,0.0548832876676,0.0183098788006,0.0234271824314,0.0234271824314,23.3200825658,4.40638254681,0.001001001001,0.864268838789,0.845193433367,0.002002002002,0.001001001001
0.174211950617,0.0405490018065,0.0663073146541,0.164422154751,1.87896203554,0.0405490018065,0.0405490018065,0.131442238747,3.14415558702,0.209209209209,0.701440712795,0.510861332889,0.521521521522,0.312312312312
0.0260218525973,0.0361631286834,0.409446077702,0.130777187617,0.469559227882,0.0361631286834,0.0361631286834,1.38443271367,4.6370875331,0.03003003003,0.808813481538,0.714238957566,0.0760760760761,0.046046046046
0.0228369324577,0.0506431357868,0.0247173586435,0.256472720232,12.9085138254,0.0506431357868,0.0506431357868,0.678689579194,4.90645341099,0.037037037037,0.538427582367,0.344190861008,0.35035035035,0.313313313313
0.00772544702429,0.049043564911,0.841076394484,0.240527125918,0.501679188319,0.049043564911,0.049043564911,3.08207121244,18.3979934306,0.00900900900901,0.72836547248,0.753922676128,0.041041041041,0.032032032032
0.0297187236493,0.0426995710058,0.0655458514372,0.182325336408,4.21106116191,0.0426995710058,0.0426995710058,1.5492439365,14.4536760374,0.036036036036,0.743374582589,0.602917229974,0.102102102102,0.0660660660661
0.0133441591097,0.057313724423,0.465192226544,0.328486300724,0.0995359582076,0.057313724423,0.057313724423,2.44466787267,1.549056101,0.017017017017,0.654876441774,0.675731522561,0.0710710710711,0.0540540540541
0.000882869301981,0.0700826094686,0.657402365155,0.491157214993,0.515517179987,0.0700826094686,0.0700826094686,3.79307156996,20.1143845626,0.001001001001,0.459647192267,0.481332662373,0.041041041041,0.04004004004
0.00233995966812,0.0301713585944,0.672090263061,0.0910310879434,0.0109931941867,0.0301713585944,0.0301713585944,7.3807313375,4.90802909064,0.002002002002,0.700633408694,0.745162369507,0.00500500500501,0.003003003003
0.00192770264805,0.0156687998099,0.88979457897,0.0245511287482,0.013061749479,0.0156687998099,0.0156687998099,3.84207511958,20.0638551418,0.001001001001,0.805006300119,0.655820944586,0.002002002002,0.001001001001
0.00260765274744,0.0940527978897,0.889462352817,0.884592879088,1.02506277975,0.0940527978897,0.0940527978897,10.5897282724,14.0081076556,0.004004004004,0.54385133507,0.476756766325,0.0580580580581,0.0540540540541
0.224384963082,0.032638566475,0.988678995182,0.106527602154,1.42223143681,0.032638566475,0.032638566475,0.112005832719,3.01764767028,0.26026026026,0.779891906107,0.652917992848,0.681681681682,0.421421421421
0.00186052374076,0.0137146855621,0.274776048436,0.0188092600068,0.176452195193,0.0137146855621,0.0137146855621,7.17559013982,90.5843187273,0.001001001001,0.953709808032,0.920248761208,0.002002002002,0.001001001001
0.06926066227,0.0623439414811,0.905316191252,0.38867670394,6.33041451063,0.0623439414811,0.0623439414811,0.513050607532,16.1510816606,0.0950950950951,0.668870740102,0.647220771789,0.478478478478,0.383383383383
0.00211089210234,0.0114407483083,0.105112099281,0.0130890721853,0.0346439148103,0.0114407483083,0.0114407483083,6.36530613921,5.14848387129,0.001001001001,0.676208650337,0.701128911474,0.002002002002,0.001001001001
0.0218465321281,0.033598213977,0.951704313111,0.112883998244,0.574646053267,0.033598213977,0.033598213977,1.36375219784,9.29800469373,0.025025025025,0.748404411714,0.730355078642,0.0670670670671,0.042042042042
0.00582820100947,0.046266912042,0.707369481843,0.21406271499,0.0416530066529,0.046266912042,0.046266912042,1.97799949952,1.86427294034,0.00700700700701,0.381934799395,0.595317566936,0.04004004004,0.033033033033
0.217199383627,0.0221016484839,0.553793037468,0.0488482865705,7.49050839682,0.0221016484839,0.0221016484839,0.0684163075844,20.3888787373,0.238238238238,0.761777489497,0.581671292282,0.483483483483,0.245245245245
0.0581352739573,0.0256901725764,0.497303381074,0.0659984967007,29.5404203803,0.0256901725764,0.0256901725764,0.278038417853,42.5639743784,0.0700700700701,0.850752717711,0.430158872627,0.226226226226,0.156156156156
0.00489048105723,0.0430265668512,0.527391299464,0.1851285455,0.0111096075518,0.0430265668512,0.0430265668512,12.3313255357,0.714580605967,0.00500500500501,0.696167732223,0.592809774219,0.012012012012,0.00700700700701
0.0146978910707,0.0363070648406,0.187414093111,0.131820295734,0.367031751436,0.0363070648406,0.0363070648406,1.07153344428,7.93551505555,0.017017017017,0.66416036181,0.778815886786,0.049049049049,0.032032032032
0.0051992456198,0.05830186482,0.884914314646,0.339910744149,2.42515879235,0.05830186482,0.05830186482,7.49245473432,91.1028921582,0.00600600600601,0.734830947659,0.710994889831,0.03003003003,0.024024024024
0.156959658153,0.0337350846954,0.797484396519,0.11380559394,0.291459957331,0.0337350846954,0.0337350846954,0.0917039396667,0.835064760914,0.187187187187,0.688105705158,0.669426583934,0.607607607608,0.42042042042
0.0974072645539,0.0481326773727,0.0485971568628,0.231675463106,55.6405685721,0.0481326773727,0.0481326773727,0.369763813151,22.2328942951,0.132132132132,0.772262631144,0.392061280831,0.562562562563,0.43043043043
0.00186111850809,0.0256145479471,0.945012359635,0.0656105066534,0.0314017089112,0.0256145479471,0.0256145479471,15.958910669,7.66414883266,0.001001001001,0.872956903102,0.786488893305,0.003003003003,0.002002002002
0.00461416659409,0.0489686517177,0.524959567397,0.239792885105,3.80274582569,0.0489686517177,0.0489686517177,0.703789289972,68.4020868585,0.00700700700701,0.52872789677,0.491527174043,0.0930930930931,0.0860860860861
0.0370045510195,0.0737799393977,0.430351866692,0.544347945753,0.336692140532,0.0737799393977,0.0737799393977,0.420829514565,0.724375199444,0.0590590590591,0.525602075301,0.442470609661,0.526526526527,0.467467467467
0.00290502992193,0.0610640772718,0.366106097395,0.372882153306,0.69462613637,0.0610640772718,0.0610640772718,10.2849424242,41.365650664,0.003003003003,0.700764235903,0.742274381842,0.017017017017,0.014014014014
